382.36,1936.4,2
365.7,2049.4,2
472.05,2020.7,2
442.83,2055.1,2
589.81,1632.4,2
379.78,2015.3,2
373.5,1991.2,2
500,1500,2
281.37,2287.4,2
407.92,1934.1,2
354.06,1628.1,2
386.77,1774.5,2
344.36,2002.9,2
367.45,2012.2,2
558.78,1786.2,2
347.22,2328.9,2
482.99,1876.9,2
500,1500,2
338.21,2133.6,2
500,1500,2
393.69,2112.5,2
348.73,2104.4,2
596.64,2163.2,2
416.52,1945.8,2
283.5,2132.1,2
438.27,1986.5,2
469.96,2135.8,2
500,1500,2
346,2133.1,2
384.96,1962.5,2
512.89,1857.7,2
340.74,2084.2,2
299.48,1665.7,2
265.92,1522.7,2
362.78,1796,2
325.38,2111,2
362.43,1953.4,2
332.03,1982.1,2
437.12,1999,2
410.83,1984.1,2
603.81,1792,2
333.87,2051.9,2
419.87,2023.5,2
332.08,1967.5,2
329.13,2107.8,2
457.41,1928.5,2
238.64,1934.6,2
352.56,2049.5,2
530.21,1817.3,2
332.22,2112.6,2
423.16,1921.9,2
442.1,2039.3,2
349.82,1931.7,2
335.03,2003.8,2
403.74,2162.9,2
532.35,1850.5,2
342.93,2085.8,2
375.64,1852.3,2
360.96,2135.6,2
312.79,2193.2,2
379.78,2015.3,2
377.52,1681,2
500,1500,2
465.01,2209.9,2
395.73,2120.5,2
435.35,1917.7,2
431.15,2157.6,2
394.04,1605.5,2
316.35,2074.6,2
500,1500,2
438.79,2483.8,2
456.18,1874.3,2
377,2051.6,2
387.07,1971.3,2
375.92,2064.1,2
637.59,2010.8,2
384.98,2343.6,2
351.39,2019.7,2
614.95,2135.3,2
316.19,1977.4,2
371.74,1752.2,2
560.92,1769.6,2
619.88,1974.5,2
236.74,1802.9,2
291.33,2140.8,2
332.95,2025.4,2
500,1500,2
314.46,2188.6,2
420.87,1979.7,2
331.58,2109.3,2
382.8,1990,2
308.45,1813.8,2
394.6,1977.9,2
500,1500,2
480.35,1833,2
292.36,2389.2,2
393.51,1774.1,2
443.43,1990.1,2
905.43,2068.8,2
689.34,1833.3,2
550.48,1728,2
401.73,1976.6,2
363.19,2091.9,2
271.19,1955,2
405.07,1898.8,2
400.66,1947.5,2
343.88,2080.1,2
251.76,1917.8,2
586.31,1933.4,2
500,1500,2
292.41,2015.4,2
408.23,1904.9,2
500,1500,2
697.33,1815.2,2
244.3,2026.4,2
305.17,2323.3,2
257.98,1737.2,2
414.58,2017,2
447.22,1916.7,2
331.98,2140.3,2
618.7,1950,2
551.86,1555.3,2
374.29,1917,2
372.87,2012.3,2
366.48,1991.7,2
300.12,2176,2
384.75,1960.5,2
349.6,2148,2
370.16,2101.1,2
345.09,2098.7,2
389.34,2120.6,2
500,1500,2
393.72,2095.7,2
305.28,1959.7,2
355.59,1928.6,2
500,1500,2
325.94,2231.3,2
550.64,1830.5,2
366.6,2124.5,2
384.88,2013.9,2
386.32,1366.3,2
371.25,2061.4,2
373.13,1891.7,2
500,1500,2
237.33,2185,2
409.85,2016.8,2
495.01,1706.5,2
365.19,1885,2
500,1500,2
191.87,2032.3,2
403.16,1594.9,2
717.13,1767.4,2
557.18,1756.6,2
285.39,2334,2
344.84,2105.8,2
335,2115.8,2
500,1500,2
403.93,1861,2
258.93,2190.5,2
280.62,1883.7,2
532.8,1791.4,2
500,1500,2
333.47,1632.2,2
412.42,1849.9,2
312.91,2089.3,2
465.26,1800.1,2
297.46,2166.6,2
406.56,2032.6,2
387.83,1583.6,2
405.53,2076.9,2
500,1500,3
440.69,1027.7,3
404.02,858.96,3
500,1500,3
500,1500,3
264,1719.7,3
500,1500,3
500,1500,3
346.96,1174.3,3
304.42,1147.3,3
344.08,1098.1,3
332.1,961.71,3
328.84,1097.8,3
327.58,800.95,3
500,1500,3
411,1575.8,3
500,1500,3
500,1500,3
384.65,1077.2,3
367.33,774.93,3
500,1500,3
750.12,2292.4,3
244.12,1193,3
383.07,2247.8,3
315.04,2378.8,3
500,1500,3
500,1500,3
344.23,1812.7,3
264.51,787.41,3
250.13,699.38,3
386.58,876.05,3
830.59,2267.7,3
443.79,1070.4,3
500,1500,3
317.66,1447.4,3
364.19,1095.1,3
339.45,964.26,3
304.79,831.09,3
284.02,810.03,3
302.34,743.86,3
789.57,2494.3,3
226.58,900.73,3
224.72,1447.2,3
500,1500,3
500,1500,3
298.63,1056.5,3
305.13,943,3
500,1500,3
308.58,1050.6,3
336.06,988.86,3
211.59,827.17,3
356.56,849.35,3
500,1500,3
464.68,1021.7,3
325.24,1886.2,3
1160.1,2337.7,3
323.09,1105.8,3
312.23,2308.7,3
296.03,891.55,3
335.62,741.97,3
334.41,1950.2,3
606.13,1206.6,3
317.22,944,3
284.29,1063.4,3
376.59,964.09,3
322.47,1707.8,3
343.75,999.85,3
500,1500,3
361.07,1165.9,3
337.28,1428.5,3
286.4,1315,3
437.17,1019.5,3
573.1,1506.3,3
789.57,2494.3,3
388.9,1111.1,3
500,1500,3
383.27,1275.8,3
300.68,1030.9,3
294.7,767.27,3
500,1500,3
402.87,1840.9,3
334.76,1060.9,3
259.34,712.72,3
337.88,886.07,3
455.87,907.91,3
326.37,1103.6,3
318.51,969.62,3
500,1500,3
527.78,1180.9,3
287.06,932.45,3
559.29,1341.9,3
453.84,1428.3,3
409.21,1090.7,3
837.06,2409.8,3
397.07,1066,3
385.63,1157.8,3
407.29,982.43,3
344.7,1094.6,3
261.96,910.04,3
963.94,2399,3
389.66,1122.3,3
311.91,1405.5,3
304.79,831.09,3
345.58,1211.3,3
388.9,1111.1,3
315.57,1050.3,3
389.66,1122.3,3
437.17,1019.5,3
286.4,1315,3
717.71,1983.3,3
309.67,946.34,3
314.05,900.28,3
452.42,926.17,3
368.34,814.91,3
504.71,961.73,3
301.23,1265.8,3
314.64,988.83,3
454.61,1030.2,3
500,1500,3
293.95,680.57,3
834,2459.9,3
469.46,926.67,3
506.73,1073.9,3
815.31,2489.7,3
305.74,1417.7,3
500,1500,3
359.65,1659.2,3
297.35,803.46,3
312.33,1006.1,3
338.55,1039.6,3
293.81,911.54,3
320.23,958.35,3
350.05,1008.2,3
500,1500,3
327.81,1729.6,3
425.17,1356.3,3
500,1500,3
368.51,1051.8,3
385.97,1135.7,3
500,1500,3
500,1500,3
408.7,1013.8,3
420.95,1078.4,3
226.19,488.72,3
337.27,1166.1,3
276.93,616.19,3
300.19,1178.4,3
500,1500,3
389.55,925.1,3
365.1,972.46,3
370.03,872.41,3
500,1500,3
377.01,962.32,3
378.45,912.76,3
286.77,1187.4,3
433.54,1067.3,3
500,1500,3
409.91,1025.6,3
276.51,2418,3
334.06,1065.9,3
373.86,950.09,3
384.2,1119.1,3
228.14,1273.3,3
383.9,1039.8,3
309.85,1008.7,3
453.82,1198.8,3
470.95,1026.6,3
500,1500,3
357.59,1034,3
337.62,812.67,3
380.52,855.07,3
393.71,1120,3
381.84,987.52,3
443.72,994.75,3
373.5,1104.7,3
301.55,792.49,3
500,1500,3
360.78,989.26,3
500,1500,3
330.48,1191.6,3
369.44,844.35,3
279.79,893.85,3
392.01,1037.9,3
500.92,1189.2,3
451.16,887.32,3
527.15,1439.7,3
335.89,1104.9,3
822.25,2234.2,3
299.46,634.48,3
312.6,1188.4,3
547.48,1032.2,3
447.52,1124.2,3
324.52,928.71,3
806.98,2726,3
500,1500,3
375.62,1092,3
379.1,1028.1,3
303.98,954.96,3
448.02,952.8,3
382.16,1022.2,3
371.9,1143.9,3
500,1500,3
409.76,1036.5,3
500,1500,3
500,1500,3
375.87,1125.6,3
248.81,1011.2,3
368.05,1081.1,3
324.51,788.14,3
355.09,1173.3,3
340.11,1109.4,3
205.73,890.14,3
360.92,1073.4,3
359.06,1050,3
853.91,2324.2,3
339.8,831.2,3
403.33,893.8,3
500,1500,3
213.71,1467.2,3
363.18,847.9,3
346.02,903.28,3
348.09,1108.6,3
520.96,1035.9,3
235.12,2571.4,3
411.95,699.2,3
290.03,578.25,3
262.57,2290.6,3
272.81,1133.2,3
398.09,1117.1,3
367.79,944.31,3
374.22,1127,3
273.15,2347.5,3
376.81,1132.1,3
859.18,1626.4,3
445.88,857.74,3
328.12,1014.1,3
374.65,1358.4,3
386.24,1112,3
364.19,1095.1,3
398.29,1081.2,3
429.36,999.63,3
319.14,1239.7,3
434.79,876.75,3
276.92,1390.2,3
380.42,2187.4,3
301.51,690.64,3
500,1500,3
226.47,2065.4,3
317.73,1261.9,3
379.86,976.42,3
400.85,1355.9,3
381.34,847.39,3
283.91,965.97,3
516.84,1086.8,3
333.07,1172.7,3
1079.6,2346.6,3
974.27,2388.7,3
525.17,1165.7,3
519.56,1115.3,3
926.34,1502.2,3
500,1500,3
373.77,951.25,3
500,1500,3
341.52,852.65,3
414.8,1553,3
412.73,1105.3,3
399.76,863.95,3
399.83,845.17,3
500,1500,3
338.6,1117.1,3
366.09,836.05,3
311.68,774.89,3
330.82,1323.6,3
500,1500,3
312.15,699.29,3
500,1500,3
482.53,958.33,3
473.28,1108.6,3
345.91,1145.5,3
500,1500,3
841.08,2442,3
349.72,1001.3,3
473.28,1108.6,3
500,1500,3
348.63,1046.7,3
266.78,2176.6,3
329.15,1436.5,3
402.93,1808.5,3
324.91,1080.4,3
500,1500,3
365.32,1262.2,3
303.97,1020,3
412.48,972.62,3
252.88,1003,3
256.75,944.5,3
500,1500,3
372.94,1074.4,3
369.04,878.94,3
397.12,1156.4,3
290.48,1116.6,3
500,1500,3
366.09,836.05,3
345.58,1211.3,3
329.42,740.53,3
1473.5,2536.6,3
279.82,1085.1,3
276.89,871.23,3
934.17,2252.4,3
372.45,815.82,3
335.12,857.06,3
850.3,1225.8,3
500,1500,3
500,1500,3
329.34,1087.1,3
425.17,1356.3,3
527.78,1180.9,3
354.24,758.15,3
417.3,1084.9,3
500,1500,3
703.09,1338.3,3
322.65,893.07,3
339.97,876.07,3
537.19,1087.9,3
425.66,1054.8,3
231.2,2502,3
366.15,995.3,3
500,1500,3
413.91,1165,3
362.95,809.44,3
236.43,745.65,3
418.51,1222.8,3
405.96,860.8,3
438.25,914.96,3
286.62,2348.1,3
316.71,1387.5,3
378.45,813.12,3
435.63,770.23,3
434.87,915.47,3
479.85,1019.9,3
367.31,1345.5,3
424.25,2452.2,3
500,1500,3
500,1500,3
317.66,1447.4,3
447.37,1459,3
310.34,1104.8,3
500,1500,3
318.14,763,3
358.81,1009.1,3
329.27,1186.4,3
