2.7077,5.2181,1
4.5405,3.9197,1
3.2927,6.0838,1
-0.25578,4.3504,1
4.2394,3.4383,1
1.4064,3.2303,1
2.556,2.509,1
2.0877,7.3764,1
0.34143,6.0793,1
2.8683,5.1226,1
0.78644,5.4729,1
2.8228,4.1833,1
3.0735,4.0853,1
5.0199,6.8807,1
2.4479,6.9749,1
4.3672,5.56,1
3.4319,5.1185,1
4.2925,5.8156,1
2.7393,5.3653,1
2.0194,7.6662,1
1.1319,6.6423,1
0.37392,2.6592,1
4.9124,3.6186,1
2.9855,3.4106,1
2.8565,4.987,1
2.1089,5.8295,1
4.0458,3.9145,1
1.3684,3.9875,1
4.027,6.8732,1
2.0223,6.5291,1
3.7087,3.1838,1
5.7543,7.1139,1
4.0415,4.9404,1
2.4258,3.7267,1
2.7119,3.5724,1
3.8643,4.1189,1
-0.18063,4.8443,1
2.6212,7.0054,1
1.7466,3.3693,1
2.9258,5.3355,1
3.8017,6.1037,1
1.7512,7.4095,1
1.9782,5.3509,1
2.4966,3.8836,1
2.5699,6.1619,1
2.9117,2.742,1
3.8524,6.2197,1
4.9826,4.1585,1
3.048,5.1375,1
2.6114,5.1028,1
1.9872,8.0354,1
2.6403,4.1856,1
3.1029,5.0955,1
3.1802,3.199,1
2.4361,5.8818,1
2.7787,5.5891,1
4.2381,3.9375,1
2.6936,5.3948,1
1.6509,3.753,1
3.2336,3.9792,1
1.607,7.0904,1
2.8571,2.834,1
-0.73959,6.1506,1
4.0405,3.5267,1
5.1651,4.7043,1
1.7956,4.7198,1
2.3215,3.5277,1
0.52361,5.2587,1
4.7775,3.3762,1
4.5515,7.3222,1
1.2179,5.1686,1
1.066,2.8477,1
2.3233,7.9301,1
4.5953,4.6057,1
2.5144,4.3342,1
3.4823,6.5236,1
3.056,6.4897,1
3.2014,5.0113,1
4.9372,8.0009,1
2.7958,6.1872,1
3.6429,5.4824,1
-0.039304,3.4826,1
3.6265,6.0729,1
2.2469,6.4328,1
5.2191,6.9105,1
1.7967,2.5391,1
6.1423,5.6439,1
2.8407,4.8951,1
2.5379,5.6915,1
1.489,4.1839,1
1.8301,4.7823,1
4.0981,4.0765,1
2.5222,6.9634,1
2.0337,4.6338,1
3.5087,5.5282,1
1.6987,7.5362,1
0.35428,2.6676,1
2.4108,5.2355,1
3.4962,2.7214,1
2.6914,4.3493,1
0.68039,5.6834,1
4.0844,4.3224,1
1.3104,5.0275,1
4.7295,7.389,1
1.7554,5.2372,1
2.6487,7.3372,1
2.2281,6.4436,1
2.7889,2.5759,1
3.6463,5.0772,1
3.8777,5.2626,1
2.937,5.6206,1
1.4442,7.455,1
3.6981,7.7844,1
4.2022,3.693,1
4.9421,6.0416,1
5.0408,4.9167,1
3.0332,5.6969,1
2.461,5.9896,1
2.5966,6.9162,1
1.1995,4.2876,1
1.5625,4.7493,1
0.79387,4.3866,1
2.3093,5.9207,1
3.4221,5.064,1
1.1633,5.673,1
2.5784,3.9836,1
4.2471,6.4107,1
1.404,3.5878,1
2.292,4.6413,1
4.306,2.8273,1
0.39178,5.0147,1
1.7845,5.0911,1
3.2826,5.8229,1
2.3075,4.257,1
4.2988,4.5701,1
2.9236,2.1938,1
3.6997,5.4921,1
0.019634,3.3024,1
5.334,4.4697,1
3.7647,3.2381,1
5.352,2.4501,1
0.88391,4.7722,1
-0.0062557,5.0965,1
3.1143,5.3205,1
0.27077,5.2701,1
3.206,5.1441,1
3.0777,6.0888,1
0.44936,3.5489,1
3.892,2.9152,1
2.8437,6.4628,1
1.2011,7.1696,1
4.2513,5.6686,1
3.2251,3.4582,1
3.8403,4.4952,1
-0.31426,6.1339,1
1.017,3.5904,1
1.5707,2.9122,1
1.9874,2.7026,1
4.3371,3.3221,1
2.0985,5.9736,1
1.5168,7.0058,1
1.682,3.1434,1
2.7684,5.3308,1
2.5666,4.2264,1
3.2028,3.6445,1
2.1225,5.5883,1
2.1045,5.3341,1
3.9543,3.5895,1
-0.2211,3.0869,1
3.4993,7.0624,1
3.4745,5.3991,1
2.81,4.1072,1
1.3774,5.2906,1
0.71999,4.0726,1
2.512,3.4617,1
5.8133,4.1191,1
4.4267,4.165,1
3.2215,3.8349,1
2.4979,4.0294,1
3.7049,3.2501,1
-0.42556,6.7588,1
2.183,3.9999,1
6.4077,4.5846,1
2.4018,4.4331,1
4.7785,3.4877,1
2.4707,4.1438,1
1.8128,7.3952,1
1.9477,6.6709,1
2.5596,2.2539,1
1.9885,7.3402,1
5.2736,3.9686,1
5.324,4.01,1
2.1427,6.8345,1
2.4527,4.8098,1
4.0038,7.1634,1
3.6432,6.851,1
2.7018,4.0087,1
1.9755,1.0615,1
2.9098,4.9256,1
3.0514,4.4002,1
3.7145,4.6888,1
4.3424,7.2523,1
3.4882,5.3485,1
2.3374,7.4345,1
4.9644,6.9007,1
5.3633,7.5548,1
-0.22495,4.534,1
0.33446,2.037,1
0.87096,6.3756,1
2.2468,2.7996,1
2.4989,5.6581,1
3.9757,4.6515,1
0.4897,4.1024,1
2.769,4.9121,1
1.9347,4.805,1
1.7321,3.6251,1
1.3872,5.6965,1
3.6488,6.6768,1
4.6886,5.3351,1
5.3162,8.9743,1
1.6028,4.847,1
2.326,4.9953,1
3.4068,4.7923,1
2.6373,5.752,1
2.5435,5.1139,1
0.68583,1.2591,1
1.1141,3.3201,1
-0.55253,5.0858,1
3.2196,3.5824,1
4.5913,4.5987,1
5.4485,2.7058,1
1.3953,5.0571,1
1.914,4.5251,1
13.805,10.061,2
14.268,8.8508,2
16.677,8.4169,2
15.519,9.6973,2
13.036,10.288,2
11.981,11.266,2
13.195,9.9318,2
12.437,6.6022,2
15.871,9.7894,2
15.371,10.612,2
15.646,10.077,2
11.777,5.6069,2
11.527,9.4683,2
14.436,11.983,2
12.707,9.4284,2
13.424,10.096,2
14.932,10.836,2
11.865,6.5833,2
16.676,9.5875,2
13.672,10.408,2
16.424,10.904,2
11.106,8.2945,2
15.446,10.516,2
12.341,10.58,2
13.008,11.468,2
12.181,9.2962,2
16.141,9.8417,2
11.564,7.5755,2
14.33,11.886,2
15.936,12.806,2
12.958,9.4522,2
12.579,12.087,2
15.203,7.7758,2
14.5,12.095,2
15.464,9.6357,2
12.435,9.2225,2
12.783,10.706,2
15.316,8.3229,2
15.8,9.2498,2
13.346,10.346,2
15.346,9.1996,2
13.468,9.5584,2
11.9,7.5036,2
12.659,7.3517,2
11.771,9.2458,2
8.7261,9.0268,2
15.376,8.0099,2
14.35,8.9019,2
11.852,10.026,2
14.322,7.7226,2
14.591,11.459,2
15.458,11.582,2
13.605,9.9466,2
18.225,7.9062,2
12.542,10.031,2
12.602,10.303,2
13.905,8.808,2
14.929,10.165,2
12.491,9.1147,2
17.071,11.065,2
16.478,11.089,2
14.032,9.8094,2
15.479,9.9652,2
12.716,7.3282,2
9.3488,9.5934,2
14.986,10.4,2
16.031,10.807,2
11.617,11.954,2
15.352,10.342,2
14.851,11.132,2
16.281,8.0154,2
17.228,9.146,2
16.275,12.089,2
13.776,9.119,2
14.035,6.6637,2
15.47,9.5022,2
13.655,8.6278,2
16.738,8.0983,2
14.967,9.5949,2
14.637,11.595,2
13.571,9.0498,2
12.69,10.409,2
12.728,12.17,2
13.902,11.955,2
13.854,9.4616,2
14.724,13.199,2
11.701,11.777,2
15.739,9.2689,2
14.113,6.0504,2
16.354,10.477,2
15.133,11.551,2
14.526,9.9622,2
16.826,10.171,2
14.068,8.9123,2
15.445,8.5056,2
15.524,11.611,2
14.115,8.3141,2
13.003,6.6519,2
11.421,11.452,2
13.561,10.562,2
15.646,9.6707,2
15.863,9.4861,2
14.575,10.206,2
14.047,9.2107,2
11.796,12.337,2
10.499,8.2795,2
10.575,9.5719,2
16.455,9.0541,2
14.391,14.058,2
15.478,8.6386,2
15.529,8.6786,2
14.592,5.4038,2
14.779,10.5,2
11.824,10.308,2
14.605,8.9614,2
12.126,9.0212,2
14.506,10.678,2
11.69,12.938,2
13.432,8.5243,2
16.309,10.963,2
13.25,10.72,2
16.187,11.766,2
15.734,10.847,2
15.885,10.448,2
15.075,10.953,2
14.668,11.043,2
13.976,9.8637,2
12.039,8.3419,2
15.763,11.698,2
12.914,9.9167,2
11.443,7.4184,2
18.122,8.5442,2
12.773,8.1185,2
13.55,10.279,2
16.607,11.094,2
15.702,11.911,2
15.284,6.0844,2
11.651,9.6214,2
12.534,9.9624,2
12.756,10.855,2
15.183,10.367,2
13.489,8.6364,2
14.234,10.462,2
16.416,9.7245,2
14.081,7.4303,2
12.565,10.251,2
15.972,8.8872,2
11.307,7.8877,2
16.54,10.582,2
15.863,10.895,2
14.96,11.413,2
13.607,8.3119,2
15.323,10.446,2
14.907,8.6917,2
12.302,9.0113,2
14.411,9.4212,2
16.217,11.295,2
14.596,8.1282,2
15.149,11.818,2
14.722,8.4012,2
14.702,9.2363,2
11.057,10.628,2
13.476,10.878,2
14.102,10.072,2
13.479,7.9474,2
16.372,9.9327,2
12.625,9.1754,2
13.513,9.2048,2
11.98,10.321,2
11.344,7.7437,2
14.385,10.358,2
15.246,14.031,2
11.34,8.9757,2
12.892,10.878,2
11.996,7.0965,2
12.422,7.5238,2
16.76,13.084,2
13.254,9.9348,2
14.31,9.1863,2
14.266,8.1694,2
13.159,9.3974,2
14.54,11.067,2
15.367,10.583,2
13.619,9.7744,2
13.341,11.711,2
15.81,13.032,2
12.463,8.3738,2
11.517,10.137,2
12.051,10.567,2
15.138,10.941,2
14.611,10.625,2
14.599,7.606,2
15.547,11.875,2
14.843,6.5326,2
13.545,10.865,2
13.441,6.2774,2
14.747,11.263,2
13.725,10.355,2
12.541,10.235,2
13.549,9.8983,2
13.746,8.9931,2
15.055,8.7394,2
11.94,12.284,2
13.314,10.322,2
16.581,10.504,2
15.923,10.216,2
15.772,11.13,2
13.507,8.5386,2
12.275,10.71,2
13.866,10.827,2
11.667,10.366,2
12.363,4.8041,2
12.743,9.3396,2
14.276,12.348,2
13.403,13.554,2
12.452,7.6693,2
13.574,12.268,2
14.96,11.092,2
15.272,9.2205,2
14.515,11.458,2
13.537,8.2669,2
14.489,9.055,2
13.725,12.759,2
12.841,10.893,2
13.561,11.056,2
13.131,7.1054,2
13.265,9.1226,2
15.198,7.8213,2
15.598,7.3416,2
16.381,13.168,2
14.824,12.135,2
14.131,7.9364,2
12.957,12.992,2
14.763,9.4472,2
15.214,9.5514,2
16.993,9.0236,2
15.43,9.5214,2
15.697,8.2994,2
13.207,11.113,2
14.077,7.5474,2
15.421,9.2659,2
14.777,11.484,2
15.54,9.1868,2
17.843,11.264,2
12.923,9.7885,2
17.327,10.775,2
15.484,9.3966,2
14.198,11.549,2
14.16,12.112,2
13.886,10.02,2
16.819,12.356,2
13.131,9.1055,2
16.269,9.6591,2
12.58,13.233,2
11.418,7.5877,2
14.527,9.569,2
14.603,9.3633,2
13.766,11.357,2
11.224,8.7903,2
14.804,8.6356,2
13.441,6.575,2
13.889,11.999,2
13.371,11.824,2
14.559,6.0881,2
10.767,9.5385,2
15.838,8.4393,2
14.704,6.787,2
12.22,12.207,2
16.123,12.63,2
13.816,8.7623,2
14.817,7.2035,2
13.769,9.9649,2
12.679,11.724,2
13.851,7.557,2
13.354,7.7626,2
14.213,9.1086,2
16.152,9.521,2
15.429,8.2447,2
16.014,11.241,2
14.231,9.2514,2
15.362,7.8641,2
11.888,7.4525,2
11.981,9.9423,2
14.699,7.9059,2
15.787,8.9232,2
14.547,8.8963,2
13.435,7.8986,2
14.822,9.8348,2
16.688,8.3893,2
13.515,10.074,2
15.641,10.001,2
15.037,10.404,2
11.715,9.4214,2
12.985,10.095,2
15.647,10.341,2
12.595,12.433,2
14.312,9.223,2
16.642,9.7577,2
15.897,10.345,2
12.342,7.5534,2
10.256,9.7357,2
12.464,11.773,2
12.553,11.205,2
14.064,9.099,2
13.921,9.0715,2
16.037,12.187,2
12.164,8.1752,2
11.868,9.6709,2
14.58,7.6502,2
12.871,11.551,2
14.21,9.3799,2
16.33,7.8321,2
14.549,10.254,2
14.161,7.81,2
13.287,7.1734,2
14.407,10.982,2
15.389,8.5783,2
13.156,11.988,2
13.724,10.872,2
16.205,9.6569,2
12.123,9.0668,2
15.018,11.825,2
13.633,7.6268,2
11.733,11.974,2
14.968,10.45,2
14.318,7.7238,2
15.992,14.033,2
14.686,10.749,2
15.567,7.3248,2
15.417,8.9219,2
12.757,9.5577,2
14.912,10.489,2
14.349,11.064,2
13.821,7.8842,2
12.868,9.8767,2
14.993,11.61,2
13.794,7.6917,2
15.847,10.922,2
16.507,11.117,2
13.395,9.4985,2
11.664,11.511,2
13.321,10.238,2
13.864,10.434,2
13.921,9.7172,2
13.993,11.534,2
12.457,9.4559,2
11.532,10.694,2
13.182,6.8175,2
13.612,12.003,2
14.926,5.9568,2
-2.8858,16.448,3
-2.4564,20.666,3
-5.6472,17.228,3
-1.9272,14.624,3
-4.0766,12.324,3
-1.6015,13.003,3
-5.1173,14.28,3
0.33906,13.711,3
-2.7932,14.386,3
-5.6781,14.196,3
-1.639,13.097,3
-2.6428,15.201,3
-3.723,16.45,3
0.61938,15.079,3
-2.8446,14.761,3
-2.7262,13.397,3
-2.5053,15.226,3
0.83963,13.546,3
-1.2233,18.534,3
0.21474,17.371,3
-1.1417,11.213,3
-3.6304,14.853,3
-1.5789,11.6,3
-0.84454,13.958,3
-1.9776,17.06,3
-3.3035,14.256,3
-0.78102,14.6,3
-3.6019,14.509,3
-0.7938,16.29,3
-3.0588,14.655,3
0.089035,16.224,3
-1.1928,13.65,3
-4.2799,15.104,3
-0.69928,17.598,3
1.5879,13.537,3
0.088576,15.186,3
-1.2559,11.665,3
-4.6324,16.237,3
-0.51302,14.516,3
-0.82728,13.652,3
-1.1569,13.152,3
-0.66794,13.959,3
-1.3584,11.929,3
-1.152,13.865,3
-2.7159,11.341,3
2.072,14.556,3
-2.4471,18.646,3
1.2904,19.18,3
-0.87895,15.403,3
-3.1917,16.485,3
-3.612,12.495,3
-0.38884,17.705,3
-0.86805,18.244,3
-2.722,18.233,3
-0.77838,15.507,3
-3.7095,14.696,3
-1.4586,15.232,3
-3.0463,12.765,3
-1.305,13.565,3
-1.7909,18.424,3
0.15715,13.178,3
-2.032,13.55,3
-0.94414,13.904,3
-1.9195,16.524,3
-5.592,13.68,3
-1.7537,14.499,3
-2.2101,16.711,3
0.47521,15.987,3
-2.4601,15.219,3
-2.9306,14.509,3
-1.3845,15.862,3
-5.0629,12.276,3
-2.2239,15.482,3
-1.8399,14.006,3
-1.123,13.997,3
-0.51289,15.963,3
-1.4405,15.879,3
0.71033,15.482,3
-0.022419,12.174,3
-2.1047,13.193,3
0.18198,14.312,3
0.49238,18.952,3
-1.2398,13.575,3
-0.35631,14.596,3
0.036847,14.424,3
-2.7162,14.167,3
-0.12998,17.976,3
-2.6349,16.548,3
-3.7799,15.278,3
-1.3027,14.388,3
-2.1347,16.294,3
-2.0483,15.296,3
-1.7901,16.115,3
-3.9256,11.664,3
-1.9816,14.315,3
-1.9922,16.877,3
-3.9015,14.271,3
-2.195,13.947,3
-3.337,14.111,3
-2.2924,13.589,3
-2.6775,13.084,3
0.71675,16.891,3
-1.9459,15.043,3
-1.2405,13.658,3
-1.2517,17.5,3
-2.3428,15.255,3
-0.33627,14.677,3
-2.7701,13.146,3
-3.7974,10.642,3
-2.0672,18.413,3
-2.0504,18.665,3
-2.0833,14.583,3
-0.52783,12.287,3
-1.8999,18.31,3
-1.5991,15.372,3
0.74197,16.267,3
-3.5312,12.872,3
-3.5405,13.111,3
-0.48018,15.116,3
-1.5021,15.249,3
0.3625,15.561,3
-2.5805,10.414,3
-1.0968,16.295,3
-1.3111,13.549,3
-1.1574,18.398,3
-2.5214,15.336,3
2.577,13.862,3
-1.7788,17.173,3
-1.5333,13.537,3
-1.029,14.293,3
-2.8287,11.805,3
-1.4426,15.411,3
-2.5538,14.991,3
-0.55004,14.152,3
-3.4253,12.791,3
-4.8261,11.658,3
-0.57723,16.323,3
-2.7554,15.893,3
-3.0977,16.838,3
-2.8817,14.704,3
-0.0033601,16.444,3
1.5172,16.758,3
-1.6338,13.87,3
-1.3464,15.884,3
-3.315,16.518,3
-4.3513,15.345,3
-3.6507,12.489,3
-0.5603,15.258,3
-3.288,15.84,3
-1.0573,12.605,3
-2.2192,13.253,3
-2.766,15.277,3
-2.2381,15.784,3
-3.9482,13.175,3
-3.5504,13.427,3
-3.0783,13.258,3
-1.1756,13.819,3
-0.016526,13.436,3
-3.0765,14.745,3
-2.3863,13.481,3
-3.9392,15.243,3
-0.069154,18.235,3
-3.7567,16.781,3
-2.5837,15.68,3
-1.5284,15.385,3
-1.0476,15.823,3
-0.4331,14.824,3
1.6003,19.44,3
-2.9192,13.261,3
-1.0986,14.387,3
-1.2345,15.432,3
-2.3325,14.818,3
-0.79773,13.543,3
-2.8004,14.115,3
0.71479,17.08,3
-3.4754,14.953,3
-2.546,11.955,3
-4.1437,12.738,3
-1.729,16.249,3
-3.3845,12.93,3
-3.9674,14.581,3
-1.3802,14.358,3
-0.37729,14.529,3
-0.83019,17.061,3
-3.152,16.338,3
0.58716,16.552,3
-1.5952,10.853,3
1.7253,17.098,3
-0.82487,12.394,3
-4.0664,12.994,3
-0.60071,19.242,3
-0.63357,14.369,3
-5.0818,14.435,3
-2.1913,15.207,3
-3.2741,13.193,3
-1.6994,15.524,3
-0.89721,18.042,3
0.0028752,16.085,3
-4.4621,14.765,3
-3.5927,13.845,3
0.37597,15.658,3
-0.47922,11.508,3
-0.017833,14.624,3
-0.43936,16.027,3
-3.5378,11.712,3
-0.6219,13.18,3
-2.9577,17.399,3
-3.3789,13.459,3
-1.1744,17.942,3
-1.2101,12.064,3
0.35009,16.344,3
-0.97295,13.668,3
-2.4578,15.152,3
-0.32021,15.224,3
-1.32,17.109,3
-0.42247,14.474,3
0.019923,15.727,3
-0.27386,16.284,3
-3.1891,14.818,3
-3.5294,15.9,3
-3.5729,15.252,3
-3.2431,14.708,3
-0.38239,14.873,3
0.92816,17.172,3
-1.5676,14.526,3
-2.2959,14.177,3
0.8314,15.767,3
-2.1116,16.742,3
0.64459,16.718,3
-1.0341,17.684,3
-2.1163,12.608,3
-5.1671,13.147,3
-2.1392,14.989,3
-0.13115,17.304,3
-3.237,12.057,3
-0.70115,13.945,3
-3.1104,13.294,3
-0.67166,11.924,3
-2.6804,14.472,3
-2.5695,15.959,3
-3.0961,15.411,3
-0.5055,16.063,3
-2.521,15.151,3
2.5911,18.235,3
-4.2471,14.326,3
-2.3018,13.303,3
0.55524,17.728,3
0.90338,17.426,3
-2.7141,13.996,3
-2.4973,13.59,3
1.7733,17.945,3
-1.8796,17.648,3
-0.91411,15.169,3
0.73106,15.5,3
-0.12557,15.924,3
-2.1021,12.815,3
-1.5167,12.732,3
-1.5218,13.341,3
-0.90749,14.964,3
-2.7369,11.915,3
-3.1579,16.369,3
-1.4764,15.217,3
-3.4729,16.88,3
0.56726,16.309,3
-2.8048,14.298,3
-3.2921,12.246,3
-2.3956,17.942,3
-2.3031,14.142,3
-0.4871,19.256,3
-4.0458,14.846,3
0.42708,20.001,3
-2.4947,13.235,3
-2.1672,13.843,3
-2.1004,13.463,3
-1.5442,10.783,3
-3.1383,13.618,3
2.7869,16.986,3
-1.484,15.588,3
-0.7187,14.213,3
-3.0631,17.123,3
-1.5052,14.852,3
-0.74307,16.564,3
-2.3926,14.101,3
-0.37517,15.883,3
-1.3551,14.951,3
1.8948,14.427,3
-2.4212,12.844,3
-3.1948,12.738,3
-0.67291,14.855,3
0.86222,17.672,3
-0.79168,13.054,3
-0.34253,15.362,3
-1.9998,13.23,3
-3.1317,14.946,3
-1.2332,17.13,3
-0.31151,15.93,3
-1.6403,15.708,3
-4.0575,13.816,3
1.8653,14.091,3
-0.95849,16.225,3
-1.5479,17.553,3
-1.7215,11.385,3
-0.039573,16.175,3
-2.6244,15.651,3
-1.4643,14.917,3
1.5417,18.622,3
-2.4543,16.016,3
0.19116,16.557,3
-1.1544,14.677,3
-0.36643,15.429,3
1.0228,12.309,3
-1.3304,14.034,3
-0.43845,14.338,3
-4.0996,17.446,3
-3.0185,15.302,3
-1.8154,14.295,3
-1.1786,16.161,3
-1.8897,14.103,3
-0.75374,14.331,3
-1.3064,15.475,3
-3.0592,13.804,3
-2.3316,13.28,3
-1.6952,14.586,3
-4.0889,15.564,3
-3.7613,16.022,3
-3.7272,15.542,3
-0.75387,14.409,3
-4.2309,12.802,3
-4.5055,13.509,3
-3.9419,14.415,3
-0.55921,14.538,3
-1.4785,16.152,3
-2.6934,14.752,3
-1.8721,15.681,3
1.4952,15.249,3
-1.5233,15.092,3
2.3481,15.674,3
-3.7268,16.865,3
-2.8698,16.443,3
1.2067,17.785,3
-2.2817,17.708,3
-2.7841,17.047,3
-2.0751,13.318,3
0.27072,11.684,3
-2.9431,12.231,3
-1.4158,14.081,3
-6.2836,12.023,3
-1.4262,16.703,3
-1.9973,15.74,3
-2.898,16.068,3
