45.943,8.605,3
41.231,6.9391,3
52.777,15.661,3
41.157,17.796,3
46.83,15.126,3
45.997,10.158,3
48.803,9.9401,3
40.077,13.928,3
46.426,14.258,3
50.482,22.491,3
45.94,22.514,3
48.93,5.5963,3
46.154,12.924,3
55.346,17.484,3
48.142,26.958,3
54.101,16.772,3
44.133,20.886,3
42.692,19.216,3
43.098,16.698,3
47.39,21.037,3
45.876,17.767,3
46.812,10.22,3
44.403,8.5362,3
35.146,13.804,3
47.308,14.404,3
47.759,17.001,3
40.358,19.232,3
42.98,16.642,3
45.854,12.317,3
46.497,21.59,3
43.944,4.5459,3
40.464,21.551,3
43.039,16.094,3
48.765,11.87,3
51.175,17.277,3
46.78,2.0185,3
46.714,23.398,3
54.33,16.73,3
42.875,11.73,3
41.622,20.67,3
48.537,19.518,3
50.347,11.508,3
54.249,12.66,3
49.509,16.214,3
50.343,19.203,3
45.707,18.117,3
59.848,16.391,3
40.393,4.9409,3
49.343,15.364,3
45.341,9.5114,3
33.544,3.7181,3
49.639,11.271,3
48.885,12.199,3
44.59,16.141,3
42.904,19.962,3
47.083,18.572,3
46.324,13.528,3
