29.836,15.694,1
32.158,33.198,1
17.243,27.687,1
17.127,18.529,1
36.412,29.9,1
37.38,31.111,1
21.512,32.912,1
31.504,12.285,1
13.462,19.83,1
20.26,38.515,1
16.598,18.082,1
14.689,17.549,1
29.976,28.841,1
14.971,17.423,1
30.776,19.716,1
36.394,23.007,1
18.991,15.445,1
19.031,32.061,1
25.593,32.781,1
32.37,17.543,1
27.188,33.741,1
35.387,23.264,1
22.056,30.646,1
13.839,23.291,1
35.793,21.114,1
25.807,36.133,1
13.929,18.409,1
31.654,27.704,1
30.775,16.634,1
23.708,32.791,1
12.477,31.165,1
28.581,34.586,1
26.921,13.838,1
28.423,31.321,1
24.21,30.858,1
17.518,16.56,1
34.651,20.97,1
32.906,28.989,1
30.664,31.418,1
31.282,10.452,1
16.19,16.622,1
18.589,23.408,1
19.633,34.532,1
28.223,30.254,1
24.564,31.373,1
24.523,33.47,1
18.029,29.286,1
25.1,17.034,1
19.059,32.108,1
17.039,23.45,1
26.98,30.742,1
31.416,27.729,1
18.769,18.663,1
17.92,22.336,1
20.642,14.69,1
12.427,24.598,1
19.42,27.248,1
16.415,30.87,1
28.711,18.251,1
30.342,21.613,1
18.725,28.922,1
20.26,29.456,1
17.001,30.74,1
14.674,26.846,1
15.94,28.242,1
22.201,18.342,1
22.573,32.615,1
15.088,20.777,1
28.697,14.988,1
19.52,39.715,1
31.832,28.714,1
14.316,17.938,1
18.982,16.554,1
31.416,20.908,1
29.868,20.677,1
29.319,29.999,1
20.906,29.74,1
27.229,32.904,1
16.563,26.382,1
29.547,19.796,1
24.844,18.128,1
33.932,27.165,1
19.46,20.052,1
34.136,33.386,1
13.896,8.2792,1
21.629,18.04,1
21.917,19.867,1
29.726,20.556,1
30.394,35.721,1
18.497,30.755,1
18.002,18.223,1
23.627,32.464,1
24.425,34.594,1
19.376,21.334,1
34.327,34.633,1
25.297,16.845,1
6.0589,24.371,1
19.394,31.068,1
16.212,17.728,1
29.361,33.149,1
30.558,15.214,1
31.727,21.889,1
27.747,14.324,1
30.19,14.515,1
19.245,23.176,1
35.266,28.366,1
28.537,12.337,1
17.468,26.852,1
23.855,18.11,1
22.009,33.17,1
21.018,29.342,1
21.394,40.411,1
21.977,36.311,1
17.737,32.688,1
22.216,13.149,1
20.643,13.93,1
22.901,19.41,1
31.507,18.657,1
18.266,28.913,1
25.617,13.58,1
18.837,24.199,1
26.253,36.539,1
13.89,27.25,1
21.944,32.798,1
14.266,27.111,1
29.073,29.295,1
33.426,27.902,1
10.243,30.374,1
21.743,31.341,1
17.117,20.638,1
21.025,38.071,1
33.15,24.491,1
17.571,23.288,1
36.855,28.55,1
25.41,13.558,1
28.979,12.82,1
28.515,30.665,1
29.951,14.466,1
24.318,32.051,1
18.596,28.237,1
30.562,22.985,1
30.415,9.3781,1
15.506,31.494,1
16.311,18.162,1
21.256,38.181,1
25.242,33.848,1
31.803,20.799,1
24.856,37.026,1
26.607,13.167,1
17.988,27.247,1
24.045,16.902,1
22.361,32.412,1
32.454,25.209,1
20.568,17.897,1
22.767,16.193,1
30.204,14.235,1
33.284,28.335,1
34.778,23.681,1
18.439,26.977,1
34.138,35.363,1
16.795,35.014,1
24.028,31.043,1
33.244,15.525,1
30.922,27.247,1
21.981,17.069,1
32.488,18.628,1
30.87,25.902,1
28.495,37.496,1
28.111,9.4219,1
19.21,26.627,1
15.954,25.053,1
31.377,19.425,1
27.99,32.935,1
34.222,19.595,1
17.035,25.716,1
30.792,24.316,1
26.28,33.485,1
34.845,23.854,1
21.127,16.776,1
23.913,32.309,1
17.05,4.6753,1
23.587,13.916,1
34.737,23.64,1
31.757,20.988,1
28.035,19.304,1
18.464,25.737,1
24.842,11.579,1
36.241,22.872,1
30.663,29.85,1
30.536,30.774,1
24.982,18.044,1
20.735,31.248,1
30.653,30.631,1
20.189,28.284,1
23.689,18.633,1
23.486,17.18,1
27.862,4.2684,1
29.082,32.173,1
33.135,23.763,1
19.221,30.799,1
23.115,18.133,1
28.361,30.063,1
27.415,18.86,1
16.327,24.397,1
34.273,32.932,1
19.359,33.035,1
34.838,20.282,1
27.825,26.061,2
29.427,27.071,2
24.121,25.153,2
28.12,25.64,2
27.337,29.875,2
24.449,29.64,2
25.817,21.559,2
24.482,27.505,2
22.539,24.516,2
25.957,27.759,2
28.467,21.313,2
23.697,24.077,2
28.734,26.869,2
27.274,27.798,2
22.642,26.617,2
22.734,28.256,2
21.897,25.044,2
23.249,29.702,2
26.601,23.552,2
22.42,28.034,2
25.737,25.375,2
23.667,21.477,2
22.093,24.245,2
28.387,22.69,2
25.65,24.23,2
26.972,27.268,2
26.18,24.798,2
23.056,25.359,2
23.245,26.264,2
23.71,28.464,2
21.499,23.215,2
26.893,26.584,2
24.282,27.367,2
26.834,21.17,2
19.308,25.8,2
22.386,23.937,2
24.256,25.875,2
27.189,27.188,2
23.683,29.436,2
23.763,21.25,2
26.261,25.289,2
26.608,26.784,2
26.81,26.96,2
29.653,23.925,2
27.045,29.679,2
22.003,23.342,2
23.835,23.62,2
21.423,23.156,2
26.092,22.918,2
28.03,25.594,2
21.123,24.952,2
25.207,26.337,2
26.533,27.46,2
21.742,23.75,2
28.51,22.941,2
24.94,22.698,2
25.907,27.181,2
29.992,25.416,2
23.969,27.005,2
23.624,26.766,2
24.657,23.039,2
28.552,26.756,2
26.472,27.741,2
27.266,20.309,2
25.634,25.431,2
26.433,29.814,2
26.787,27.007,2
27.003,24.469,2
27.773,29.432,2
23.138,28.243,2
23.197,25.705,2
26.632,24.487,2
27.369,30.205,2
22.563,21.262,2
26.234,25.644,2
25.919,20.131,2
22.024,25.479,2
27.471,24.615,2
20.464,22.072,2
27.864,27.438,2
20.861,25.671,2
21.112,22.411,2
25.278,26.394,2
26.375,27.572,2
29.343,25.088,2
30.258,24.807,2
21.498,27.63,2
26.532,23.902,2
26.162,26.629,2
24.173,19.766,2
25.976,26.565,2
27.106,23.022,2
28.068,24.661,2
21.432,25.854,2
22.766,24.997,2
26.649,23.853,2
20.938,24.53,2
25.518,24.3,2
23.894,19.43,2
22.821,21.327,2
23.109,30.061,2
27.035,29.713,2
25.159,22.21,2
26.078,24.202,2
25.358,25.984,2
25.714,26.068,2
20.058,25.068,2
23.348,26.803,2
28.495,21.246,2
25.611,25.701,2
23.452,24.712,2
22.142,25.832,2
23.93,23.794,2
29.489,23.542,2
24.238,29.795,2
27.666,22.786,2
27.384,28.378,2
28.917,23.952,2
25.298,26.418,2
24.453,30.094,2
19.992,25.184,2
24.746,23.462,2
23.607,27.085,2
24.729,24.255,2
26.597,25.933,2
23.738,24.869,2
27.445,26.054,2
22.017,25.108,2
20.304,23.025,2
25.912,29.058,2
22.698,29.445,2
26.046,23.357,2
20.727,25.088,2
22.01,29.033,2
28.973,24.144,2
22.668,22.941,2
20.829,21.339,2
24.533,28.712,2
24.832,24.438,2
27.432,22.906,2
23.151,26.53,2
20.376,25.433,2
30.134,23.517,2
27.683,26.159,2
25.059,27.005,2
24.986,24.787,2
24.456,28.804,2
24.712,19.866,2
27.667,23.531,2
22.377,21.399,2
26.557,23.53,2
23.392,23.225,2
23.488,21.107,2
30.375,23.752,2
25.776,27.507,2
24.022,20.362,2
23.102,30.472,2
26.294,22.933,2
28.582,26.732,2
23.928,22.778,2
23.667,21.68,2
29.15,25.304,2
28.002,25.278,2
23.938,26.649,2
24.149,20.774,2
23.641,30.148,2
21.72,28.283,2
22.035,21.975,2
25.509,20.669,2
25.835,27.541,2
29.191,23.743,2
23.377,25.882,2
27.104,26.148,2
29.146,23.894,2
21.995,27.769,2
23.682,21.759,2
21.751,26.742,2
28.898,21.066,2
28.319,25.635,2
27.396,25.005,2
20.941,24.919,2
24.668,22.832,2
24.453,28.648,2
25.637,30.552,2
23.072,27.043,2
20.099,22.394,2
25.233,29.571,2
29.047,27.405,2
28.987,25.714,2
24.611,25.934,2
22.551,27.502,2
26.945,24.764,2
26.883,29.794,2
25.108,23.791,2
28.423,22.274,2
19.273,24.721,2
23.917,25.676,2
22.698,25.857,2
19.999,23.596,2
29.019,26.704,2
28.025,27.069,2
26.84,23.626,2
27.627,21.325,2
25.525,27.896,2
21.424,25.496,2
24.542,27.507,2
19.839,23.495,2
23.243,20.626,2
29.935,23.106,2
28.827,22.729,2
27.92,22.056,2
22.078,20.228,2
21.895,23.225,2
23.026,27.629,2
21.197,26.706,2
24.95,27.563,2
23.649,23.621,2
24.639,24.978,2
23.613,25.318,2
21.01,22.093,2
26.764,27.594,2
24.499,21.4,2
26.826,26.318,2
21.59,26.226,2
23.164,24.911,2
24.677,22.81,2
26.909,27.731,2
23.884,26.162,2
22.196,29.215,2
25.358,28.252,2
24.988,21.849,2
22.544,21.565,2
22.114,23.846,2
27.481,20.276,2
25.363,26.961,2
29.988,26.395,2
25.436,27.349,2
23.109,25.143,2
21.844,24.518,2
25.946,26.163,2
23.82,19.696,2
21.324,24.123,2
24.166,22.86,2
19.982,23.124,2
23.587,21.223,2
21.701,22.063,2
22.502,24.433,2
25.598,25.046,2
24.267,27.309,2
20.756,27.578,2
25.437,20.273,2
28.487,25.52,2
27.935,25.284,2
20.272,26.878,2
22.04,28.123,2
27.83,27.297,2
23.679,21.489,2
26.59,25.295,2
22.402,26.743,2
26.287,24.179,2
23.818,27.103,2
30.36,25.649,2
25.315,25.153,2
21.627,24.844,2
25.86,22.338,2
21.695,23.225,2
22.47,24.513,2
22.967,23.067,2
24.229,20.852,2
25.198,20.574,2
21.297,23.062,2
22.198,29.592,2
24.014,27.589,2
21.307,26.731,2
28.315,27.748,2
22.753,22.874,2
28.801,22.081,2
25.009,24.699,2
25.965,21.747,2
27.132,27.389,2
23.506,30.249,2
29.202,26.009,2
26.784,25.395,2
25.159,29.312,2
27.534,23.245,2
27.448,25.683,2
25.484,25.772,2
26.287,22.388,2
27.66,23.889,2
20.986,26.419,2
26.301,21.742,2
26.24,25.136,2
23.121,27.289,2
21.15,22.647,2
25.533,24.77,2
28.316,24.519,2
21.906,22.647,2
23.23,22.723,2
22.575,26.469,2
21.674,23.295,2
28.584,22.52,2
27.428,26.619,2
28.804,25.631,2
25.331,25.91,2
24.819,22.021,2
24.305,27.257,2
23.095,29.23,2
24.747,22.652,2
23.82,21.321,2
26.528,29.415,2
27.391,23.562,2
28.412,25.792,2
25.871,26.563,2
22.928,27.489,2
28.726,25.738,2
28.536,21.641,2
26.978,24.074,2
24.649,27.43,2
21.867,25.975,2
21.813,22.598,2
22.12,24.499,2
26.053,23.696,2
24.743,29.298,2
27.982,29.002,2
22.857,30.127,2
24.158,24.624,2
24.845,20.207,2
24.614,21.373,2
26.524,26.709,2
24.536,27.427,2
22.302,26.565,2
26.707,25.552,2
27.004,27.242,2
22.184,25.235,2
20.475,24.309,2
21.164,25.156,2
25.841,22.786,2
25.417,22.26,2
25.832,23.145,2
24.086,26.307,2
25.458,22.513,2
24.051,20.669,2
22.438,22.556,2
22.173,25.664,2
23.791,25.852,2
22.943,24.512,2
22.56,29.222,2
23.837,27.586,2
27.165,21.143,2
25.298,24.503,2
49.915,16.801,3
45.596,17.305,3
45.023,20.43,3
40.753,21.786,3
40.486,12.211,3
40.207,16.468,3
49.386,19.497,3
41.567,11.095,3
41.398,6.2005,3
45.67,8.4546,3
51.984,20.665,3
55.892,20.349,3
56.874,18.262,3
47.867,9.8261,3
47.308,12.907,3
46.534,7.932,3
45.955,21.485,3
36.694,10.206,3
44.726,8.9141,3
48.756,9.1928,3
46.24,4.2392,3
50.923,7.8597,3
47.668,26.827,3
46.367,11.481,3
46.188,14.452,3
38.201,20.347,3
38.292,8.6224,3
44.241,16.146,3
40.838,16.087,3
54.295,14.723,3
51.513,18.723,3
44.687,24.005,3
58.848,14.083,3
39.114,14.836,3
48.549,19.758,3
46.396,10.7,3
44.303,13.408,3
47.809,11.143,3
43.739,5.6445,3
40.211,4.6917,3
52.737,14.228,3
37.987,4.5473,3
43.832,17.481,3
55.6,22.813,3
49.911,16.597,3
41.828,21.763,3
46.749,17.265,3
45.733,10.952,3
47.877,11.225,3
45.898,21.874,3
45.236,10.652,3
41.531,15.298,3
49.648,14.496,3
40.297,1.9951,3
50.35,7.5849,3
52.753,10.835,3
52.765,11.095,3
46.319,20.275,3
52.476,12.052,3
42.906,14.88,3
50.555,9.3533,3
42.166,8.2232,3
47.546,16.875,3
47.619,17.387,3
43.708,12.595,3
42.724,11.981,3
38.845,14.586,3
49.186,5.768,3
46.203,18.791,3
52.989,26.39,3
39.004,18.482,3
43.238,21.612,3
37.079,5.6317,3
41.336,10.578,3
46.103,18.092,3
39.84,21.412,3
42.668,-1.0215,3
47.633,12.827,3
40.109,18.564,3
42.219,14.786,3
42.291,6.4619,3
45.082,13.778,3
42.696,12.457,3
47.314,10.136,3
51.6,16.168,3
39.101,14.94,3
43.719,16.19,3
47.133,12.956,3
36.429,19.174,3
55.69,17.225,3
36.158,14.129,3
52.809,13.309,3
46.638,17.825,3
51.345,12.542,3
36.607,9.5735,3
44.843,0.11534,3
44.653,19.725,3
51.45,11.248,3
43.766,16.723,3
39.489,10.511,3
54.822,10.568,3
35.221,17.496,3
30.357,7.3205,3
51.281,12.03,3
44.097,16.607,3
53.167,17.129,3
44.28,21.176,3
43.081,11.362,3
42.416,16.888,3
45.935,15.595,3
45.728,17.51,3
50.009,22.71,3
45.61,16.146,3
44.554,13.168,3
41.518,12.651,3
46.15,18.711,3
44.25,12.726,3
44.122,16.751,3
33.785,6.2328,3
43.888,17.732,3
56.194,23.425,3
37.206,6.0201,3
36.815,11.739,3
38.685,13.552,3
39.777,21.543,3
46.539,18.334,3
43.286,12.102,3
43.094,10.874,3
48.675,20.207,3
52.79,8.9249,3
48.306,24.36,3
39.292,19.001,3
40.53,15.344,3
45.882,16.431,3
43.367,15.215,3
44.876,8.3431,3
51.548,10.231,3
63.402,16.7,3
47.698,19.636,3
43.62,1.8374,3
41.256,14.396,3
42.145,25.193,3
38.191,22.196,3
51.325,13.916,3
36.893,19.277,3
43.523,26.442,3
46.484,11.516,3
40.677,18.988,3
50.732,21.022,3
45.968,23.724,3
47.732,9.0927,3
51.492,14.614,3
48.785,13.481,3
46.386,13.7,3
39.068,9.4562,3
35.034,4.2327,3
50.458,18.628,3
44.027,7.8694,3
45.878,14.676,3
47.069,16.589,3
38.327,20.061,3
43.587,5.4772,3
40.842,11.753,3
47.863,11.283,3
39.089,14.641,3
42.023,15.262,3
43.467,15.884,3
40.392,22.202,3
44.268,9.418,3
46.811,14.316,3
41.744,17.316,3
53.581,16.242,3
54.262,13.628,3
39.038,19.253,3
47.363,10.767,3
46.341,19.244,3
49.591,15.608,3
50.249,16.774,3
52.429,17.199,3
47.277,8.8957,3
52.619,20.245,3
47.341,17.764,3
42.597,19.025,3
49.536,22.695,3
40.355,21.409,3
38.987,9.8594,3
44.692,18.745,3
36.773,20.681,3
42.508,17.519,3
41.629,18.675,3
38.915,12.704,3
48.079,12.51,3
37.868,10.024,3
57.379,9.0181,3
40.462,2.8516,3
47.703,9.2706,3
40.455,12.454,3
48.801,11.89,3
47.424,14.087,3
49.25,21.149,3
38.504,11.153,3
40.135,17.782,3
50.491,12.361,3
56.091,19.612,3
43.881,11.54,3
42.256,21.174,3
47.988,21.641,3
42.563,15.009,3
48.137,18.58,3
36.113,12.375,3
40.957,1.0025,3
50.311,23.638,3
52.355,19.039,3
35.357,11.967,3
50.994,13.484,3
47.679,7.7634,3
42.403,18.806,3
44.717,8.549,3
37.584,13.275,3
51.558,18.978,3
53.413,18.834,3
43.233,10.251,3
47.747,13.758,3
54.909,17.079,3
49.654,14.555,3
41.515,12.832,3
42.066,9.5612,3
41.52,15.077,3
51.438,10.82,3
49.353,17.262,3
41.056,5.0398,3
48.47,17.917,3
37.339,16.595,3
51.626,13.153,3
39.784,19.112,3
47.612,22.83,3
41.958,17.076,3
50.515,14.122,3
40.607,13.196,3
41.273,15.611,3
47.811,12.516,3
34.358,9.5103,3
39.783,22.424,3
34.605,13.665,3
55.593,22.703,3
47.133,12.742,3
46.985,8.1177,3
45.331,6.906,3
37.28,16.197,3
43.607,18.046,3
47.371,18.691,3
47.181,12.52,3
52.5,10.382,3
38.023,7.612,3
45.39,10.869,3
43.94,21.721,3
49.347,13.17,3
47.388,10.089,3
49.964,7.3212,3
45.633,3.3911,3
41.372,14.799,3
39.041,19.29,3
49.046,21.424,3
41.594,24.633,3
43.645,11.041,3
41.138,14.076,3
57.609,13.052,3
49.394,14.056,3
38.472,16.105,3
49.718,16.905,3
48.422,13.197,3
39.989,14.12,3
47.996,13.635,3
49.487,23.568,3
42.045,7.1162,3
44.971,12.872,3
44.48,18.048,3
47.683,17.066,3
53.47,11.887,3
50.251,22.414,3
42.608,10.567,3
43.929,11.998,3
36.288,19.915,3
41.975,23.088,3
47.139,15.107,3
42.955,11.329,3
49.179,19.409,3
46.238,12.736,3
48.002,11.391,3
40.332,8.4959,3
40.279,13.523,3
40.112,11.47,3
44.524,18.182,3
41.249,17.164,3
46.035,17.676,3
48.798,14.583,3
37.567,11.886,3
53.178,20.876,3
43.558,17.266,3
38.097,8.2083,3
46.195,12.878,3
43.87,17.007,3
46.715,15.964,3
50.057,12.21,3
52.159,24.937,3
45.333,13.703,3
47.804,12.817,3
40.626,18.494,3
45.104,9.7876,3
38.344,20.747,3
41.143,18.757,3
48.22,20.743,3
39.221,19.6,3
45.03,14.047,3
40.429,14.904,3
39.634,17.206,3
44.124,15.795,3
47.369,13.966,3
45.798,17.623,3
50.524,12.596,3
48.045,13.818,3
46.987,20.915,3
43.45,7.6112,3
45.64,18.305,3
41.712,7.9332,3
45.385,17.932,3
51.871,13.563,3
45.397,14.688,3
43.569,17.583,3
40.898,17.594,3
45.427,13.243,3
46.557,11.664,3
38.521,17.473,3
40.917,14.922,3
46.247,17.666,3
41.567,18.342,3
45.359,15.207,3
47.561,10.148,3
44.35,11.601,3
48.05,22.097,3
48.139,2.4588,3
43.965,13.416,3
43.312,11.069,3
45.578,10.537,3
41.431,7.3503,3
49.243,19.336,3
42.442,26.082,3
46.135,17.3,3
39.349,18.667,3
39.274,18.819,3
