-7.8923,10.191,1
-8.0398,11.694,1
-3.8684,10.743,1
-1.6153,13.366,1
-1.2312,13.135,1
-8.5519,10.568,1
-5.65,10.193,1
-3.4842,9.8545,1
1.8337,10.179,1
-6.5952,11.096,1
-2.8962,8.4889,1
-0.13948,12.226,1
-8.4903,9.846,1
-5.0019,9.6569,1
-8.7468,10.12,1
-1.2982,12.944,1
-8.5221,11.439,1
-0.69298,12.599,1
-0.13488,12.182,1
-6.8576,11.298,1
-4.3856,13.724,1
-4.3931,13.842,1
-3.0331,13.809,1
-8.1921,9.7627,1
-6.5488,4.9482,1
-3.1351,14.318,1
-7.8298,11.073,1
-2.9422,13.837,1
-7.213,11.3,1
1.2089,10.849,1
-4.884,14.354,1
-2.3317,13.827,1
-4.4853,14.368,1
-4.2104,11.727,1
-8.3157,11.998,1
-2.3082,13.932,1
-7.127,11.058,1
-3.6041,9.9889,1
-3.382,9.7064,1
-3.9693,11.986,1
-8.2988,9.0977,1
-3.8841,14.011,1
-4.0425,9.1037,1
-2.0768,13.491,1
0.96391,11.176,1
-0.24369,12.371,1
-5.3771,10.199,1
-7.9309,11.02,1
-7.9853,12.035,1
-8.6985,9.7752,1
-8.0481,8.4083,1
-2.5832,13.858,1
-1.8553,13.159,1
-7.9549,11.67,1
0.8481,11.135,1
-7.8561,11.56,1
-6.2323,10.607,1
-3.4977,14.927,1
-0.31954,12.386,1
-2.4466,13.83,1
-7.5647,11.725,1
-7.9357,8.8946,1
-3.4696,14.104,1
-5.6302,10.142,1
-3.609,13.766,1
-6.4204,10.977,1
-8.067,11.478,1
0.82832,11.092,1
-2.9886,8.678,1
-3.7198,14.028,1
-6.8425,10.734,1
-3.9184,14.451,1
-6.9313,10.965,1
-4.3896,14.317,1
-7.9087,8.0828,1
0.67724,11.391,1
0.38415,11.642,1
-5.9883,10.386,1
-8.0857,11.821,1
-4.229,12.297,1
-4.6887,14.088,1
-8.4574,8.6821,1
-4.503,12.689,1
-8.3142,9.8406,1
-4.5926,13.674,1
-8.0566,8.7811,1
0.25003,11.748,1
-7.8325,11.714,1
-2.7888,14.373,1
0.33032,11.82,1
-0.46614,12.415,1
-4.0962,14.139,1
-4.0919,9.0581,1
-8.0962,9.9937,1
-6.5878,11.083,1
-3.9909,11.553,1
-7.4286,11.808,1
-3.5525,14.37,1
-8.1528,10.516,1
-7.4061,11.644,1
-3.6648,10.159,1
-3.6767,8.7699,1
-3.7658,14.152,1
-4.5019,12.733,1
-1.1613,12.826,1
-3.8206,8.9421,1
-8.7921,10.653,1
-3.8623,11.607,1
-6.5928,5.0938,1
-8.5785,10.37,1
-7.9512,8.1122,1
-6.6865,11.187,1
-4.018,10.997,1
-7.6327,6.9123,1
-4.162,11.396,1
-4.0617,15.067,1
-4.1899,13.763,1
-8.7283,10.943,1
-8.3838,11.535,1
-8.315,11.657,1
-7.6415,7.2823,1
-8.4965,11.433,1
-3.0326,8.7558,1
0.1206,11.627,1
-3.6982,9.8768,1
-3.927,11.57,1
-3.3204,14.021,1
0.08857,11.815,1
-3.8689,10.994,1
-4.1208,11.731,1
-4.0455,8.9977,1
-4.0065,13.48,1
-4.2631,13.926,1
-8.3578,9.2626,1
-4.2872,14.156,1
-3.717,10.805,1
-8.8176,11.766,1
-3.5746,8.6487,1
-8.5588,11.076,1
-3.1291,14.2,1
-4.3194,12.534,1
-0.89057,12.814,1
-4.4596,13.335,1
-4.4305,13.939,1
-3.4411,10.172,1
-1.7884,13.229,1
-8.4595,9.7021,1
-8.7669,10.595,1
-6.2319,10.945,1
0.17178,11.62,1
-6.5712,11.121,1
-2.5391,13.838,1
-3.3978,14.281,1
-7.8342,7.899,1
-4.5039,12.864,1
-4.3144,13.312,1
-7.9633,11.557,1
-6.733,5.1408,1
-1.8138,13.419,1
-6.0747,10.976,1
-4.1663,14.388,1
1.6925,10.416,1
-7.0122,5.5819,1
-3.3364,9.3316,1
-3.0475,14.355,1
-2.3689,13.599,1
-8.2104,11.497,1
-4.0688,8.9636,1
-3.6766,14.245,1
-7.0289,6.1807,1
-8.145,11.057,1
-8.3257,10.541,1
-3.4473,8.4944,1
-4.0808,12.043,1
-4.5078,13.489,1
-7.3769,6.708,1
-3.9951,13.668,1
-4.0258,9.0373,1
-1.4312,13.114,1
-8.2322,11.14,1
-4.4686,9.3716,1
-3.8406,11.083,1
-5.9902,10.351,1
-8.9533,11.68,1
-7.4959,7.5242,1
-4.1824,14.022,1
-1.8779,13.423,1
-3.221,8.3181,1
-8.3139,11.09,1
-3.6943,10.306,1
-8.5713,10.949,1
-8.7941,10.328,1
-4.3411,14.725,1
-5.3628,10.292,1
1.3455,10.756,1
-8.4418,10.004,1
-4.2221,9.0391,1
-3.2641,9.3043,1
-4.7976,14.469,1
-8.1528,8.8741,1
-4.3839,13.025,1
-8.5377,9.478,1
-4.6293,12.444,1
-6.1971,10.653,1
1.8839,10.109,1
-6.2217,10.764,1
-2.6113,8.0873,1
-3.1695,9.2202,1
-7.1571,11.624,1
-3.6099,14.375,1
-8.079,10.361,1
-7.87,7.5497,1
-8.1044,11.117,1
-4.3758,14.429,1
-3.7723,14.106,1
-4.5852,13.25,1
-0.66486,12.464,1
-8.1623,10.386,1
-4.3317,12.697,1
-4.7501,14.309,1
-8.2135,11.099,1
-4.3613,14.342,1
-3.1814,13.884,1
-8.6326,10.583,1
-7.9263,7.9384,1
-3.84,14.32,1
-4.7362,9.5226,1
-6.0524,10.553,1
-4.2748,12.253,1
-8.6847,11.442,1
-3.9428,14.197,1
-4.6833,13.385,1
-8.1076,11.413,1
-7.0454,11.172,1
-3.9604,14.39,1
-4.2921,13.888,1
-3.162,8.2921,1
-8.2808,8.9757,1
-3.3788,13.76,1
-7.6246,7.2532,1
-1.5893,13.466,1
-4.1848,13.773,1
-6.9204,11.375,1
-6.4213,10.722,1
-3.4276,14.386,1
-4.1696,13.706,1
-7.7013,7.8692,1
-3.8798,13.558,1
-8.6208,11.186,1
-3.6971,8.6441,1
-2.5432,7.8108,1
-8.0873,11.904,1
-3.6162,14.004,1
-3.1358,9.2707,1
-3.0875,8.264,1
-3.5343,10.05,1
-4.4546,13.476,1
-8.261,10.201,1
-7.9223,8.4368,1
-8.0694,11.364,1
-7.9003,11.422,1
-2.9718,8.7158,1
-3.1134,13.834,1
-7.9841,8.1719,1
-8.3155,10.311,1
-8.2389,10.706,1
-4.5543,13.128,1
-2.299,13.628,1
-3.3786,14.002,1
-1.1159,12.873,1
-7.0483,5.9332,1
-4.5623,14.255,1
-4.1385,11.137,1
-5.5571,10.182,1
-4.1921,14.729,1
-7.9875,8.6344,1
-8.0357,8.6551,1
-7.2444,10.652,1
-4.4663,14.524,1
-3.1624,9.2827,1
-8.3432,9.05,1
-2.7962,8.4256,1
-4.3771,13.01,1
-8.8231,10.495,1
-2.4507,7.7389,1
-6.3242,10.867,1
-4.1561,9.1055,1
-4.2036,11.57,1
0.8943,11.243,1
-8.1378,9.0178,1
-7.6378,11.194,1
-3.823,14.594,1
-4.0691,12.322,1
-8.5626,10.421,1
-7.1583,11.145,1
0.43347,11.625,1
-7.7863,7.7606,1
-2.6183,13.994,1
-4.6858,13.017,1
-6.9568,11.171,1
-2.9132,8.6972,1
-3.9023,14.389,1
-8.4845,11.403,1
0.43068,11.659,1
-3.0559,8.0981,1
-2.8014,8.2144,1
-7.3033,11.588,1
-6.6982,11.001,1
-6.2289,4.6449,1
-3.1696,9.6561,1
-8.3194,11.178,1
-8.5437,11.676,1
-3.4889,10.125,1
-3.956,11.099,1
-4.4076,12.421,1
-4.2293,13.865,1
-8.5576,10.93,1
-3.2919,9.7085,1
-4.1967,14.065,1
-6.4054,11.055,1
-7.3117,11.277,1
-3.9613,13.681,1
-1.2176,12.877,1
-2.6646,14.175,1
-7.351,11.417,1
-2.988,9.1764,1
-3.7827,14.531,1
-7.8651,8.357,1
-3.8188,9.0972,1
-3.8321,8.9825,1
0.92355,11.061,1
-2.9926,14.223,1
-3.3405,9.9685,1
-4.4457,14.122,1
-8.1209,10.767,1
-3.6857,10.191,1
-1.5963,13.261,1
-4.34,12.445,1
-4.4461,12.785,1
-2.7648,8.1025,1
-0.31379,12.245,1
-0.76821,12.75,1
-8.3744,9.1593,1
-8.0349,10.458,1
-3.3049,8.4144,1
-0.35687,12.481,1
-4.289,13.918,1
-8.454,9.6043,1
-3.3746,13.966,1
-8.3368,8.7864,1
-4.5331,13.943,1
-3.539,10.196,1
-4.0922,14.312,1
-3.7118,8.7633,1
-8.4886,9.6398,1
-7.8765,8.1514,1
-8.5553,10.699,1
-3.2315,8.6595,1
-7.2171,6.2267,1
-2.579,13.85,1
-6.4923,10.947,1
-8.4478,11.281,1
-8.1836,11.836,1
-4.4124,14.717,1
-3.8977,11.46,1
-7.6349,7.5178,1
-3.2759,9.5523,1
-8.166,11.029,1
-8.0706,11.709,1
-4.5361,13.789,1
-3.7073,10.054,1
-0.3184,12.191,1
-3.1719,9.3623,1
-4.5971,14.503,1
-4.1496,13.279,1
-8.5495,10.597,1
-8.0981,11.002,1
-8.3338,9.3696,1
-8.6577,10.401,1
-7.1083,10.617,1
-4.5472,13.493,1
-7.8039,7.207,1
-3.6474,14.042,1
-2.2063,13.662,1
-4.2999,12.538,1
-3.7166,13.785,1
-6.787,5.5005,1
-4.6396,13.823,1
-1.7627,13.423,1
-2.6267,7.6667,1
-8.4381,9.9914,1
-4.0066,13.581,1
-8.3787,10.245,1
-8.301,10.598,1
-3.9156,13.706,1
-2.4555,14.308,1
-7.4239,11.289,1
-6.0928,10.399,1
-8.6524,10.42,1
-4.3327,13.947,1
-7.9549,8.3297,1
-4.739,13.615,1
-1.1018,12.951,1
-4.0593,11.431,1
-4.3728,12.374,1
-3.5914,10.019,1
-8.6371,10.154,1
-3.7671,13.779,1
-8.7619,10.19,1
-4.3143,9.2364,1
-3.748,11.036,1
-4.2676,12.35,1
-7.0644,6.4262,1
-4.3258,14.656,1
-4.201,12.666,1
-6.8174,11.067,1
-7.1279,11.147,1
-4.3952,14.867,1
-8.2402,10.85,1
-8.7749,10.129,1
-8.0146,7.9638,1
-4.5062,13.937,1
-6.8799,11.406,1
-3.8125,9.0138,1
-8.5264,9.9269,1
-8.3369,8.5763,1
-2.5131,7.5668,1
-7.9592,7.6454,1
-3.6228,9.8469,1
-8.2046,10.892,1
-2.8282,13.871,1
-8.6944,11.472,1
-3.8471,10.477,1
-3.6529,10.562,1
-3.9562,14.226,1
-2.8763,7.8555,1
-8.5518,10.878,1
-7.5375,11.443,1
0.93873,11.06,1
-4.1099,11.958,1
-8.0808,11.241,1
-2.7642,8.4803,1
-8.2873,10.633,1
-7.4866,6.7858,1
-3.1862,14.428,1
0.53746,11.547,1
-4.63,14.125,1
-8.4915,10.452,1
-3.5415,10.114,1
-7.2088,11.387,1
-3.3438,14.232,1
-6.3965,11.015,1
-6.8162,5.2306,1
-7.7441,11.602,1
-2.7141,8.2474,1
-7.2142,6.0368,1
-6.069,10.753,1
-3.9328,10.817,1
-0.88322,12.879,1
-3.5771,8.8216,1
-8.5173,10.772,1
-4.3465,9.4241,1
-4.0853,11.075,1
0.20787,11.814,1
-3.3291,9.8087,1
-3.8738,9.0744,1
-4.0697,12.494,1
-3.0886,13.992,1
0.49234,11.636,1
-6.4862,4.77,1
-7.7396,11.472,1
-2.4824,7.632,1
-8.6368,10.043,1
-7.1783,5.7674,1
-7.8012,10.847,1
-6.4188,10.873,1
-8.4267,10.514,1
-3.0419,8.9884,1
-3.8688,8.8031,1
-4.0953,14.695,1
-8.5406,9.3946,1
-0.22963,12.13,1
-3.0128,8.1673,1
-8.29,11.274,1
-4.4227,13.808,1
-2.4981,7.6742,1
-4.1266,14.173,1
-8.4203,11.538,1
-2.6606,8.2137,1
-4.5255,12.771,1
-8.0775,10.815,1
-8.2135,9.0831,1
1.074,11.025,1
-4.3069,12.237,1
0.53537,11.507,1
-6.9429,5.519,1
-4.8471,9.8856,1
-4.4519,13.225,1
-4.5723,13.046,1
-5.25,9.9002,1
-8.1188,8.8058,1
-6.8402,11.214,1
-0.24191,12.21,1
0.47276,11.673,1
-3.6889,10.88,1
-4.5297,9.4461,1
-7.8961,8.0093,1
-3.5681,14.398,1
0.32792,11.804,1
-4.4449,9.3877,1
-8.7189,10.616,1
-3.3937,14.549,1
-8.337,11.306,1
-0.82633,12.627,1
-3.8022,13.923,1
-0.89518,12.92,1
-7.7031,11.242,1
-7.8436,8.0189,1
-3.8026,10.881,1
-4.5679,13.82,1
-4.2905,11.99,1
-3.7197,10.458,1
-5.7574,10.516,1
-7.5866,11.668,1
-3.8727,13.638,1
-0.72094,12.701,1
-8.8046,10.733,1
-4.6166,9.4138,1
-4.1586,9.251,1
-4.3589,14.843,1
-4.6133,9.4912,1
-3.3341,8.3249,1
-3.9144,10.662,1
-3.9652,11.542,1
-3.2072,9.3542,1
-8.4282,10.957,1
-3.9657,10.751,1
-3.5668,14.354,1
-8.3038,9.0572,1
-2.7514,8.2976,1
-3.4643,10.94,1
1.327,10.871,1
-8.1195,8.8027,1
-4.5353,13.692,1
-3.8777,9.163,1
-3.2089,9.3306,1
-6.0475,10.669,1
-8.0194,8.3221,1
-8.5548,10.072,1
-3.3975,9.6348,1
-8.5629,11.607,1
-3.5766,13.779,1
-3.3704,10.748,1
-0.13154,12.235,1
-1.1254,12.886,1
-4.92,14.014,1
-7.315,6.5449,1
-6.5902,11.012,1
-4.3435,13.775,1
-2.0109,13.629,1
-6.1622,10.494,1
-8.6664,10.374,1
-2.2611,13.641,1
-4.4061,13.235,1
-8.8996,11.659,1
-3.4,14.599,1
-4.1843,12.344,1
-7.3226,11.377,1
-4.2251,12.232,1
-7.8838,8.1007,1
-7.9529,7.9138,1
-7.0463,11.342,1
-8.3297,8.9023,1
-3.1242,9.169,1
-3.0459,8.7052,1
-7.8223,11.142,1
-2.2324,13.474,1
-6.6948,5.213,1
-2.911,8.3628,1
-4.178,13.891,1
-2.393,13.787,1
-0.21169,12.102,1
-7.3871,11.635,1
-3.0694,8.8975,1
-6.8583,5.3158,1
-3.9636,14.551,1
-8.1218,9.0695,1
-8.1145,11.009,1
-8.0215,11.221,1
-6.526,10.697,1
0.55534,11.498,1
-2.776,8.2584,1
-7.8208,8.0917,1
-5.0751,10.074,1
-3.2314,8.2856,1
-8.1121,9.0445,1
-7.2968,11.207,1
-2.6137,13.857,1
-6.935,11.124,1
-8.1691,9.476,1
-3.1716,9.145,1
-7.9257,8.2,1
-4.1569,11.744,1
-4.4899,13.097,1
-4.3674,13.789,1
-4.8513,9.7031,1
-4.5246,13.918,1
-7.4426,11.143,1
-4.1981,11.626,1
1.1452,11.104,1
-4.4864,12.445,1
-8.1784,8.1715,1
-4.031,9.1404,1
-4.6263,14.265,1
-7.8084,8.5987,1
-5.2005,9.7877,1
-3.8722,9.0165,1
-3.4742,14.299,1
-2.9358,8.631,1
-7.8384,11.333,1
-3.7391,8.8947,1
-7.5358,6.8297,1
-2.936,14.118,1
-7.4921,10.993,1
-0.55571,12.281,1
-5.5363,10.063,1
-8.4643,9.334,1
-3.1971,9.5758,1
-8.2167,10.841,1
-4.178,14.63,1
-3.6343,14.564,1
-3.4657,14.288,1
-8.7027,10.966,1
-2.5561,8.014,1
0.37639,11.612,1
-6.6981,5.2053,1
-8.784,11.051,1
-3.408,14.315,1
-6.0783,10.642,1
-3.6215,14.068,1
-8.1878,10.627,1
-8.59,10.702,1
-3.8551,14.584,1
-2.3689,7.4595,1
-8.7654,11.235,1
-4.5099,13.042,1
-4.6877,13.763,1
-4.1152,14.087,1
-6.9579,10.968,1
-1.0529,12.84,1
-8.0649,9.6372,1
-4.5973,9.6908,1
-6.7949,10.951,1
-4.4198,12.762,1
-4.2349,11.968,1
-8.301,11.109,1
-8.4207,11.365,1
-2.9133,7.946,1
-4.4254,12.43,1
-5.1001,14.643,1
-8.5794,10.58,1
-2.7067,13.757,1
-3.0424,14.118,1
-4.1964,9.3153,1
-4.2915,11.859,1
-2.2983,13.788,1
-2.9572,8.1788,1
-4.504,9.5066,1
-4.5069,13.68,1
-2.9863,13.971,1
-0.17304,12.083,1
-8.162,11.494,1
-3.2641,8.4621,1
-8.0805,10.763,1
-8.5326,9.7989,1
-4.0906,13.9,1
-4.1852,12.65,1
-7.9756,7.999,1
-6.4117,10.732,1
-4.5882,13.938,1
-0.49906,12.574,1
-6.2612,11.246,1
-8.547,10.428,1
-8.4084,9.2337,1
-4.9812,9.5676,1
-7.0008,10.879,1
-8.7042,10.974,1
-3.2151,9.2452,1
-4.6409,14.077,1
-7.2474,11.673,1
-3.2635,9.3948,1
-7.9527,11.46,1
-4.3877,12.837,1
-7.511,11.732,1
-3.8228,14.506,1
-4.0022,11.376,1
-3.2875,9.3157,1
-4.435,9.458,1
-4.527,13.358,1
-4.4144,9.4512,1
-3.1179,13.713,1
-8.3776,9.6772,1
-1.5109,13.153,1
-6.5874,10.934,1
-8.6946,10.765,1
-8.3164,9.3851,1
-5.4612,10.325,1
-2.6744,14.188,1
-8.3516,11.688,1
-6.4305,4.6196,1
-4.0462,12.563,1
1.0739,11.119,1
-4.2549,12.773,1
-8.2084,11.506,1
-5.6664,10.412,1
-8.0916,10.828,1
